Id,Season,Week,SeasonType,StartDate,StartTimeTBD,Completed,NeutralSite,ConferenceGame,Attendance,VenueId,Venue,HomeId,HomeTeam,HomeClassification,HomeConference,HomePoints,HomeLineScores[0],HomeLineScores[1],HomeLineScores[2],HomeLineScores[3],HomePostgameWinProbability,HomePregameElo,HomePostgameElo,AwayId,AwayTeam,AwayClassification,AwayConference,AwayPoints,AwayLineScores[0],AwayLineScores[1],AwayLineScores[2],AwayLineScores[3],AwayPostgameWinProbability,AwayPregameElo,AwayPostgameElo,ExcitementIndex,Highlights,Notes,,,awayLeagueId,homeLeagueId
283410025,2008,15,regular,2008-12-06T20:00:00.000Z,FALSE,TRUE,FALSE,TRUE,50038,3831,California Memorial Stadium,25,California,fbs,Pac-10,48,10,21,14,3,,1823,1861,264,Washington,fbs,Pac-10,7,0,0,7,0,,1175,1137,,,,,,1,#N/A
283410057,2008,15,regular,2008-12-06T21:00:00.000Z,FALSE,TRUE,TRUE,TRUE,75892,3495,Georgia Dome,57,Florida,fbs,SEC,31,7,10,0,14,,2336,2335,333,Alabama,fbs,SEC,20,10,0,10,0,,1982,1983,,,,,,1,#N/A
283410026,2008,15,regular,2008-12-06T21:30:00.000Z,FALSE,TRUE,FALSE,TRUE,87790,1056,Rose Bowl,26,UCLA,fbs,Pac-10,7,7,0,0,0,,1366,1394,30,USC,fbs,Pac-10,28,14,7,7,0,,2221,2193,,,,,,1,#N/A
283412229,2008,15,regular,2008-12-07T00:00:00.000Z,FALSE,TRUE,FALSE,FALSE,9405,218,FIU Stadium,2229,Florida International,fbs,Sun Belt,27,0,7,6,14,,1154,1212,98,Western Kentucky,fbs,FBS Independents,3,3,0,0,0,,1141,1083,,,,,,1,#N/A
283412653,2008,15,regular,2008-12-07T00:00:00.000Z,FALSE,TRUE,FALSE,TRUE,16227,3975,Veterans Memorial Stadium (AL),2653,Troy,fbs,Sun Belt,35,7,14,0,14,,1592,1628,2032,Arkansas State,fbs,Sun Belt,9,0,0,0,9,,1322,1286,,,,,,1,#N/A
283410277,2008,15,regular,2008-12-07T01:00:00.000Z,FALSE,TRUE,FALSE,TRUE,48019,3842,Milan Puskar Stadium,277,West Virginia,fbs,Big East,13,7,3,3,0,,1810,1806,58,South Florida,fbs,Big East,7,0,7,0,0,,1562,1566,,,,,,1,#N/A
283410012,2008,15,regular,2008-12-07T01:00:00.000Z,FALSE,TRUE,FALSE,TRUE,58704,3619,Arizona Stadium,12,Arizona,fbs,Pac-10,31,7,0,21,3,,1797,1828,9,Arizona State,fbs,Pac-10,10,0,10,0,0,,1609,1578,,,,,,1,#N/A
283410201,2008,15,regular,2008-12-07T01:00:00.000Z,FALSE,TRUE,TRUE,TRUE,71004,3835,"Memorial Stadium (Norman, OK)",201,Oklahoma,fbs,Big 12,62,10,28,3,21,,2249,2342,142,Missouri,fbs,Big 12,21,0,7,7,7,,1990,1897,,,,,,1,#N/A
283410062,2008,15,regular,2008-12-07T04:30:00.000Z,FALSE,TRUE,FALSE,FALSE,40549,3610,Aloha Stadium,62,Hawai'i,fbs,Western Athletic,24,0,3,14,7,,1381,1391,2132,Cincinnati,fbs,Big East,29,3,7,0,19,,1670,1660,,,,,,1,#N/A
283552426,2008,1,postseason,2008-12-20T16:00:00.000Z,FALSE,TRUE,TRUE,FALSE,28777,,,2426,Navy,fbs,FBS Independents,19,10,3,0,6,,1583,1569,154,Wake Forest,fbs,ACC,29,0,7,7,15,,1586,1600,,,,,,1,#N/A
283550278,2008,1,postseason,2008-12-20T19:30:00.000Z,FALSE,TRUE,TRUE,FALSE,24735,3971,University Stadium (NM),278,Fresno State,fbs,Western Athletic,35,14,7,7,7,,1377,1373,36,Colorado State,fbs,Mountain West,40,10,10,0,20,,1373,1377,,,,,,1,#N/A
283550058,2008,1,postseason,2008-12-20T21:30:00.000Z,FALSE,TRUE,TRUE,FALSE,25205,,,58,South Florida,fbs,Big East,41,14,10,10,7,,1566,1621,235,Memphis,fbs,Conference USA,14,7,7,0,0,,1372,1317,,,,,,1,#N/A
283550012,2008,1,postseason,2008-12-21T01:00:00.000Z,FALSE,TRUE,TRUE,TRUE,40047,3914,Sam Boyd Stadium,12,Arizona,fbs,Pac-10,31,7,3,14,7,,1828,1845,252,BYU,fbs,Mountain West,21,0,7,7,7,,1740,1723,,,,,,1,#N/A
283562653,2008,1,postseason,2008-12-22T01:15:00.000Z,FALSE,TRUE,TRUE,FALSE,30197,3493,Caesars Superdome,2653,Troy,fbs,Sun Belt,27,14,3,10,0,,1628,1627,2572,Southern Miss,fbs,Conference USA,30,7,10,0,10,,1613,1614,,,,,,1,#N/A
283582628,2008,1,postseason,2008-12-24T01:00:00.000Z,FALSE,TRUE,TRUE,FALSE,34628,3932,Qualcomm Stadium,2628,TCU,fbs,Mountain West,17,0,7,3,7,,1956,1958,68,Boise State,fbs,Western Athletic,16,10,3,0,3,,1972,1970,,,,,,1,#N/A
283590087,2008,1,postseason,2008-12-25T01:00:00.000Z,FALSE,TRUE,TRUE,FALSE,43487,3610,Aloha Stadium,87,Notre Dame,fbs,FBS Independents,49,7,21,21,0,,1515,1582,62,Hawai'i,fbs,Western Athletic,21,0,7,7,7,,1391,1324,,,,,,1,#N/A
283612117,2008,1,postseason,2008-12-27T00:30:00.000Z,FALSE,TRUE,TRUE,FALSE,41399,,,2117,Central Michigan,fbs,Mid-American,21,0,10,3,8,,1412,1406,2226,Florida Atlantic,fbs,Sun Belt,24,7,3,7,7,,1295,1301,,,,,,1,#N/A
283620153,2008,1,postseason,2008-12-27T18:00:00.000Z,FALSE,TRUE,TRUE,FALSE,73712,,,153,North Carolina,fbs,ACC,30,14,9,7,0,,1582,1587,277,West Virginia,fbs,Big East,31,21,0,3,7,,1806,1801,,,,,,1,#N/A
283620052,2008,1,postseason,2008-12-27T21:30:00.000Z,FALSE,TRUE,TRUE,FALSE,52692,,,52,Florida State,fbs,ACC,42,0,14,14,14,,1705,1789,275,Wisconsin,fbs,Big Ten,13,0,3,3,7,,1689,1605,,,,,,1,#N/A
283620025,2008,1,postseason,2008-12-28T01:00:00.000Z,FALSE,TRUE,TRUE,FALSE,42268,,,25,California,fbs,Pac-10,24,14,0,3,7,,1861,1853,2390,Miami,fbs,ACC,17,0,7,7,3,,1500,1508,,,,,,1,#N/A
283632348,2008,1,postseason,2008-12-29T01:15:00.000Z,FALSE,TRUE,TRUE,FALSE,41567,,,2348,Louisiana Tech,fbs,Western Athletic,17,7,7,3,0,,1319,1342,2459,Northern Illinois,fbs,Mid-American,10,7,0,3,0,,1415,1392,,,,,,1,#N/A
283640164,2008,1,postseason,2008-12-29T20:00:00.000Z,FALSE,TRUE,TRUE,FALSE,38582,3803,Legion Field,164,Rutgers,fbs,Big East,29,6,0,10,13,,1805,1800,152,NC State,fbs,ACC,23,10,7,0,6,,1513,1518,,,,,,1,#N/A
283640077,2008,1,postseason,2008-12-30T01:00:00.000Z,FALSE,TRUE,TRUE,FALSE,55986,3604,Alamodome,77,Northwestern,fbs,Big Ten,23,7,3,13,0,,1548,1562,142,Missouri,fbs,Big 12,30,0,10,10,3,,1897,1883,,,,,,1,#N/A
283652440,2008,1,postseason,2008-12-30T21:30:00.000Z,FALSE,TRUE,TRUE,FALSE,26781,3653,Albertsons Stadium,2440,Nevada,fbs,Western Athletic,35,14,0,7,14,,1526,1516,120,Maryland,fbs,ACC,42,13,15,0,14,,1489,1499,,,,,,1,#N/A
283650242,2008,1,postseason,2008-12-31T01:00:00.000Z,FALSE,TRUE,TRUE,FALSE,58880,,,242,Rice,fbs,Conference USA,38,10,14,7,7,,1538,1593,2711,Western Michigan,fbs,Mid-American,14,0,0,0,14,,1426,1371,,,,,,1,#N/A
283652483,2008,1,postseason,2008-12-31T01:00:00.000Z,FALSE,TRUE,TRUE,FALSE,59106,3932,Qualcomm Stadium,2483,Oregon,fbs,Pac-10,42,7,0,21,14,,1932,1948,197,Oklahoma State,fbs,Big 12,31,17,0,7,7,,1800,1784,,,,,,1,#N/A
283662005,2008,1,postseason,2008-12-31T17:00:00.000Z,FALSE,TRUE,TRUE,FALSE,41127,3616,Amon G. Carter Stadium,2005,Air Force,fbs,Mountain West,28,7,10,3,8,,1559,1558,248,Houston,fbs,Conference USA,34,17,0,7,10,,1626,1627,,,,,,1,#N/A
283660221,2008,1,postseason,2008-12-31T19:00:00.000Z,FALSE,TRUE,TRUE,FALSE,49037,3946,Sun Bowl,221,Pittsburgh,fbs,Big East,0,0,0,0,0,,1689,1691,204,Oregon State,fbs,Pac-10,3,0,3,0,0,,1754,1752,,,,,,1,#N/A
283660238,2008,1,postseason,2008-12-31T20:30:00.000Z,FALSE,TRUE,TRUE,FALSE,54250,3810,Nissan Stadium,238,Vanderbilt,fbs,SEC,16,6,0,7,3,,1516,1525,103,Boston College,fbs,ACC,14,0,7,0,7,,1638,1629,,,,,,1,#N/A
283660135,2008,1,postseason,2008-12-31T23:00:00.000Z,FALSE,TRUE,TRUE,FALSE,49103,3947,Mountain America Stadium,135,Minnesota,fbs,Big Ten,21,14,0,0,7,,1364,1352,2305,Kansas,fbs,Big 12,42,14,14,7,7,,1698,1710,,,,,,1,#N/A
283660059,2008,1,postseason,2009-01-01T00:30:00.000Z,FALSE,TRUE,TRUE,FALSE,71423,3495,Georgia Dome,59,Georgia Tech,fbs,ACC,3,3,0,0,0,,1669,1582,99,LSU,fbs,SEC,38,7,28,3,0,,1715,1802,,,,,,1,#N/A
290012294,2008,1,postseason,2009-01-01T16:00:00.000Z,FALSE,TRUE,TRUE,FALSE,55117,3886,Raymond James Stadium,2294,Iowa,fbs,Big Ten,31,14,7,10,0,,1856,1887,2579,South Carolina,fbs,SEC,10,0,0,0,10,,1606,1575,,,OUTBACK BOWL,,,1,#N/A
290010228,2008,1,postseason,2009-01-01T18:00:00.000Z,FALSE,TRUE,TRUE,FALSE,67282,,,228,Clemson,fbs,ACC,21,0,14,7,0,,1723,1717,158,Nebraska,fbs,Big 12,26,0,3,20,3,,1677,1683,,,GATOR BOWL,,,1,#N/A
290010127,2008,1,postseason,2009-01-01T18:00:00.000Z,FALSE,TRUE,TRUE,FALSE,59681,,,127,Michigan State,fbs,Big Ten,12,3,3,0,6,,1613,1608,61,Georgia,fbs,SEC,24,3,0,14,7,,1789,1794,,,CAPITAL ONE BOWL,,,1,#N/A
290010030,2008,1,postseason,2009-01-01T22:10:00.000Z,FALSE,TRUE,TRUE,TRUE,93293,1056,Rose Bowl,30,USC,fbs,Pac-10,38,7,24,0,7,,2193,2220,213,Penn State,fbs,Big Ten,24,7,0,0,17,,2096,2069,,,THE ROSE BOWL GAME PRESENTED BY CITI,,,1,#N/A
290010259,2008,1,postseason,2009-01-02T01:30:00.000Z,FALSE,TRUE,TRUE,FALSE,73602,3948,Hard Rock Stadium,259,Virginia Tech,fbs,ACC,20,0,10,3,7,,1738,1764,2132,Cincinnati,fbs,Big East,7,7,0,0,0,,1660,1634,,,FEDEX ORANGE BOWL,,,1,#N/A
290022641,2008,1,postseason,2009-01-02T19:00:00.000Z,FALSE,TRUE,TRUE,FALSE,88175,,,2641,Texas Tech,fbs,Big 12,34,14,7,0,13,,1947,1911,145,Ole Miss,fbs,SEC,47,7,17,14,9,,1803,1839,,,COTTON BOWL,,,1,#N/A
290020151,2008,1,postseason,2009-01-02T22:00:00.000Z,FALSE,TRUE,TRUE,FALSE,56125,3805,Simmons Bank Liberty Stadium,151,East Carolina,fbs,Conference USA,19,3,13,3,0,,1552,1544,96,Kentucky,fbs,SEC,25,0,3,13,9,,1505,1513,,,AUTOZONE LIBERTY BOWL,,,1,#N/A
290020333,2008,1,postseason,2009-01-03T01:00:00.000Z,FALSE,TRUE,TRUE,FALSE,71872,3493,Caesars Superdome,333,Alabama,fbs,SEC,17,0,10,7,0,,1983,1952,254,Utah,fbs,Mountain West,31,21,0,7,3,,1917,1948,,,ALLSTATE SUGAR BOWL,,,1,#N/A
290030041,2008,1,postseason,2009-01-03T17:00:00.000Z,FALSE,TRUE,TRUE,FALSE,40184,,,41,UConn,fbs,Big East,38,7,10,7,14,,1544,1588,2084,Buffalo,fbs,Mid-American,20,3,17,0,0,,1503,1459,,,INTERNATIONAL BOWL,,,1,#N/A
290050251,2008,1,postseason,2009-01-06T01:00:00.000Z,FALSE,TRUE,TRUE,FALSE,72047,,,251,Texas,fbs,Big 12,24,0,3,14,7,,2125,2125,194,Ohio State,fbs,Big Ten,21,3,3,0,15,,1994,1994,,,TOSTITOS FIESTA BOWL,,,1,#N/A
290060202,2008,1,postseason,2009-01-07T01:00:00.000Z,FALSE,TRUE,TRUE,FALSE,32816,3797,Ladd Peebles Stadium,202,Tulsa,fbs,Conference USA,45,10,14,7,14,,1711,1797,2050,Ball State,fbs,Mid-American,13,7,6,0,0,,1631,1545,,,GMAC BOWL,,,1,#N/A
290080201,2008,1,postseason,2009-01-09T01:00:00.000Z,FALSE,TRUE,TRUE,FALSE,78468,3948,Hard Rock Stadium,201,Oklahoma,fbs,Big 12,14,0,7,0,7,,2342,2327,57,Florida,fbs,SEC,24,0,7,7,10,,2335,2350,,,FEDEX BCS NATIONAL CHAMPIONSHIP GAME,,,1,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,#N/A
